274.3	0	98.223	101.16	102.57	103.87	104.6	105.33	105.83	106.32	106.7	107.06	107.37	107.67	107.93	108.18	108.41	108.689
274.4	0	98.172	101.11	102.52	103.82	104.56	105.28	105.78	106.27	106.65	107.01	107.32	107.62	107.88	108.13	108.36	108.639
274.5	0	98.122	101.06	102.47	103.77	104.51	105.23	105.73	106.22	106.6	106.97	107.27	107.57	107.83	108.09	108.32	108.602
274.6	0	98.071	101.01	102.42	103.72	104.46	105.18	105.68	106.17	106.55	106.92	107.22	107.52	107.79	108.04	108.27	108.554
274.7	0	98.02	100.96	102.37	103.67	104.41	105.13	105.63	106.12	106.5	106.87	107.17	107.47	107.74	107.99	108.22	108.504
274.8	0	97.969	100.91	102.32	103.62	104.36	105.08	105.58	106.07	106.45	106.82	107.13	107.43	107.69	107.94	108.17	108.449
274.9	0	97.918	100.86	102.27	103.57	104.31	105.03	105.53	106.02	106.4	106.77	107.08	107.38	107.64	107.9	108.13	108.412
275	0	97.866	100.8	102.22	103.52	104.26	104.98	105.48	105.97	106.35	106.72	107.03	107.33	107.59	107.85	108.08	108.362
275.1	0	97.815	100.75	102.17	103.47	104.2	104.93	105.43	105.92	106.3	106.67	106.98	107.28	107.54	107.8	108.03	108.312
275.2	0	97.763	100.7	102.12	103.42	104.15	104.88	105.38	105.87	106.25	106.62	106.93	107.23	107.5	107.75	107.98	108.264
275.3	0	97.711	100.65	102.07	103.37	104.1	104.83	105.33	105.82	106.2	106.57	106.88	107.18	107.45	107.7	107.93	108.214
275.4	0	97.659	100.6	102.01	103.31	104.05	104.78	105.28	105.77	106.15	106.52	106.83	107.13	107.4	107.65	107.88	108.164
275.5	0	97.607	100.55	101.96	103.26	104	104.72	105.23	105.72	106.1	106.47	106.78	107.08	107.35	107.61	107.84	108.127
275.6	0	97.555	100.49	101.91	103.21	103.95	104.67	105.17	105.66	106.05	106.42	106.73	107.03	107.3	107.56	107.79	108.077
275.7	0	97.502	100.44	101.86	103.16	103.9	104.62	105.12	105.61	106	106.37	106.68	106.98	107.25	107.51	107.74	108.027
275.8	0	97.45	100.39	101.81	103.1	103.85	104.57	105.07	105.56	105.95	106.32	106.63	106.93	107.2	107.46	107.69	107.977
275.9	0	97.397	100.34	101.76	103.05	103.79	104.52	105.02	105.51	105.89	106.27	106.58	106.88	107.15	107.41	107.64	107.927
276	0	97.344	100.28	101.71	103	103.74	104.47	104.97	105.46	105.84	106.22	106.53	106.83	107.1	107.36	107.59	107.877
276.1	0	97.291	100.23	101.65	102.94	103.69	104.41	104.92	105.41	105.79	106.17	106.48	106.78	107.05	107.31	107.54	107.827
276.2	0	97.238	100.18	101.6	102.89	103.64	104.36	104.86	105.36	105.74	106.12	106.43	106.73	107	107.26	107.49	107.777
276.3	0	97.184	100.12	101.55	102.84	103.58	104.31	104.81	105.3	105.69	106.06	106.38	106.68	106.95	107.21	107.44	107.727
276.4	0	97.13	100.07	101.49	102.78	103.53	104.26	104.76	105.25	105.64	106.01	106.32	106.63	106.9	107.16	107.39	107.681
276.5	0	97.077	100.01	101.44	102.73	103.48	104.2	104.71	105.2	105.58	105.96	106.27	106.58	106.85	107.11	107.34	107.631
276.6	0	97.023	99.961	101.39	102.68	103.42	104.15	104.65	105.15	105.53	105.91	106.22	106.53	106.8	107.06	107.29	107.581
276.7	0	96.968	99.906	101.33	102.62	103.37	104.1	104.6	105.09	105.48	105.86	106.17	106.48	106.75	107.01	107.24	107.531
